sample_id,candidate_id,source_mode,symbol,candidate_timestamp,decision_timestamp,anchor_timeframe,chart_path,chart_url,index_anchor,execution_data_status,m1_candles_count,m5_candles_count,m15_candles_count,reviewer,review_date,overall_reviewable,pre_entry_only_confirmed,leakage_risk_detected,exclude_from_phase_4,exclude_reason,reviewer_notes,feature_adelinv2_ctx_001_h1_sweep_reaction_context_visible_pre_entry,feature_adelinv2_ctx_001_h1_sweep_reaction_context_label,feature_adelinv2_ctx_001_h1_sweep_reaction_context_confidence,feature_adelinv2_ctx_001_h1_sweep_reaction_context_notes,feature_adelinv2_ctx_002_m5_m15_fvg_reaction_zone_context_visible_pre_entry,feature_adelinv2_ctx_002_m5_m15_fvg_reaction_zone_context_label,feature_adelinv2_ctx_002_m5_m15_fvg_reaction_zone_context_confidence,feature_adelinv2_ctx_002_m5_m15_fvg_reaction_zone_context_notes,feature_adelinv2_ctx_003_m5_m15_ifvg_retest_context_visible_pre_entry,feature_adelinv2_ctx_003_m5_m15_ifvg_retest_context_label,feature_adelinv2_ctx_003_m5_m15_ifvg_retest_context_confidence,feature_adelinv2_ctx_003_m5_m15_ifvg_retest_context_notes,feature_004_numeric_level_confluence_visible_pre_entry,feature_004_numeric_level_confluence_label,feature_004_numeric_level_confluence_confidence,feature_004_numeric_level_confluence_notes,feature_adelinv2_ctx_006_pre_anchor_rejection_candle_morphology_visible_pre_entry,feature_adelinv2_ctx_006_pre_anchor_rejection_candle_morphology_label,feature_adelinv2_ctx_006_pre_anchor_rejection_candle_morphology_confidence,feature_adelinv2_ctx_006_pre_anchor_rejection_candle_morphology_notes,feature_adelinv2_ctx_007_pre_anchor_displacement_context_visible_pre_entry,feature_adelinv2_ctx_007_pre_anchor_displacement_context_label,feature_adelinv2_ctx_007_pre_anchor_displacement_context_confidence,feature_adelinv2_ctx_007_pre_anchor_displacement_context_notes,feature_adelinv2_ctx_008_time_of_day_bucket_context_visible_pre_entry,feature_adelinv2_ctx_008_time_of_day_bucket_context_label,feature_adelinv2_ctx_008_time_of_day_bucket_context_confidence,feature_adelinv2_ctx_008_time_of_day_bucket_context_notes,feature_adelinv2_ctx_009_session_bucket_context_visible_pre_entry,feature_adelinv2_ctx_009_session_bucket_context_label,feature_adelinv2_ctx_009_session_bucket_context_confidence,feature_adelinv2_ctx_009_session_bucket_context_notes,feature_adelinv2_ctx_010_pre_anchor_volatility_bucket_context_visible_pre_entry,feature_adelinv2_ctx_010_pre_anchor_volatility_bucket_context_label,feature_adelinv2_ctx_010_pre_anchor_volatility_bucket_context_confidence,feature_adelinv2_ctx_010_pre_anchor_volatility_bucket_context_notes,metadata_005_tight_numeric_level_touch_band,metadata_005_tight_numeric_level_touch_band_notes
sample_001,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T17:15:00+00:00,2026-05-19T17:15:00+00:00,M15,charts/sample_001.svg,,examples/sample_001.html,REVIEWABLE_M1_M5,251,50,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_002,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T15:15:00+00:00,2026-05-19T15:15:00+00:00,M15,charts/sample_002.svg,,examples/sample_002.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_003,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T19:30:00+00:00,2026-05-19T19:30:00+00:00,M15,charts/sample_003.svg,,examples/sample_003.html,REVIEWABLE_M1_M5,116,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_004,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T10:45:00+00:00,2026-05-19T10:45:00+00:00,M15,charts/sample_004.svg,,examples/sample_004.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_005,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T08:15:00+00:00,2026-05-19T08:15:00+00:00,M15,charts/sample_005.svg,,examples/sample_005.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_006,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T13:45:00+00:00,2026-05-19T13:45:00+00:00,M15,charts/sample_006.svg,,examples/sample_006.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_007,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T07:15:00+00:00,2026-05-18T07:15:00+00:00,M15,charts/sample_007.svg,,examples/sample_007.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_008,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-03-27T01:15:00+00:00,2026-03-27T01:15:00+00:00,M15,charts/sample_008.svg,,examples/sample_008.html,REVIEWABLE_M1_M5,256,52,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_009,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T12:00:00+00:00,2026-05-19T12:00:00+00:00,M15,charts/sample_009.svg,,examples/sample_009.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_010,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T05:30:00+00:00,2026-05-19T05:30:00+00:00,M15,charts/sample_010.svg,,examples/sample_010.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_011,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T18:30:00+00:00,2026-05-19T18:30:00+00:00,M15,charts/sample_011.svg,,examples/sample_011.html,REVIEWABLE_M1_M5,176,35,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_012,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T03:00:00+00:00,2026-05-19T03:00:00+00:00,M15,charts/sample_012.svg,,examples/sample_012.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_013,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T07:15:00+00:00,2026-05-19T07:15:00+00:00,M15,charts/sample_013.svg,,examples/sample_013.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_014,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-15T13:45:00+00:00,2026-05-15T13:45:00+00:00,M15,charts/sample_014.svg,,examples/sample_014.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_015,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-15T07:15:00+00:00,2026-05-15T07:15:00+00:00,M15,charts/sample_015.svg,,examples/sample_015.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_016,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-03-26T01:15:00+00:00,2026-03-26T01:15:00+00:00,M15,charts/sample_016.svg,,examples/sample_016.html,REVIEWABLE_M1_M5,256,52,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_017,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T19:45:00+00:00,2026-05-18T19:45:00+00:00,M15,charts/sample_017.svg,,examples/sample_017.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_018,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T22:15:00+00:00,2026-05-18T22:15:00+00:00,M15,charts/sample_018.svg,,examples/sample_018.html,REVIEWABLE_M1_M5,151,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_019,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T18:30:00+00:00,2026-05-18T18:30:00+00:00,M15,charts/sample_019.svg,,examples/sample_019.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_020,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-19T01:15:00+00:00,2026-05-19T01:15:00+00:00,M15,charts/sample_020.svg,,examples/sample_020.html,REVIEWABLE_M1_M5,196,40,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_021,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T03:45:00+00:00,2026-05-18T03:45:00+00:00,M15,charts/sample_021.svg,,examples/sample_021.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_022,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-14T13:45:00+00:00,2026-05-14T13:45:00+00:00,M15,charts/sample_022.svg,,examples/sample_022.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_023,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-13T07:15:00+00:00,2026-05-13T07:15:00+00:00,M15,charts/sample_023.svg,,examples/sample_023.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_024,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-03-25T00:45:00+00:00,2026-03-25T00:45:00+00:00,M15,charts/sample_024.svg,,examples/sample_024.html,REVIEWABLE_M1_M5,226,46,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_025,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T15:30:00+00:00,2026-05-18T15:30:00+00:00,M15,charts/sample_025.svg,,examples/sample_025.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_026,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T21:15:00+00:00,2026-05-18T21:15:00+00:00,M15,charts/sample_026.svg,,examples/sample_026.html,REVIEWABLE_M1_M5,195,39,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_027,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T11:30:00+00:00,2026-05-18T11:30:00+00:00,M15,charts/sample_027.svg,,examples/sample_027.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_028,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T16:45:00+00:00,2026-05-18T16:45:00+00:00,M15,charts/sample_028.svg,,examples/sample_028.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_029,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T01:00:00+00:00,2026-05-18T01:00:00+00:00,M15,charts/sample_029.svg,,examples/sample_029.html,REVIEWABLE_M1_M5,181,37,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_030,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-13T13:30:00+00:00,2026-05-13T13:30:00+00:00,M15,charts/sample_030.svg,,examples/sample_030.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_031,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-11T07:15:00+00:00,2026-05-11T07:15:00+00:00,M15,charts/sample_031.svg,,examples/sample_031.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_032,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-03-24T01:15:00+00:00,2026-03-24T01:15:00+00:00,M15,charts/sample_032.svg,,examples/sample_032.html,REVIEWABLE_M1_M5,256,52,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_033,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T14:00:00+00:00,2026-05-18T14:00:00+00:00,M15,charts/sample_033.svg,,examples/sample_033.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_034,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T02:30:00+00:00,2026-05-18T02:30:00+00:00,M15,charts/sample_034.svg,,examples/sample_034.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_035,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T09:15:00+00:00,2026-05-18T09:15:00+00:00,M15,charts/sample_035.svg,,examples/sample_035.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_036,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-18T10:30:00+00:00,2026-05-18T10:30:00+00:00,M15,charts/sample_036.svg,,examples/sample_036.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_037,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-15T16:45:00+00:00,2026-05-15T16:45:00+00:00,M15,charts/sample_037.svg,,examples/sample_037.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_038,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-11T13:45:00+00:00,2026-05-11T13:45:00+00:00,M15,charts/sample_038.svg,,examples/sample_038.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_039,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-05-08T07:00:00+00:00,2026-05-08T07:00:00+00:00,M15,charts/sample_039.svg,,examples/sample_039.html,REVIEWABLE_M1_M5,271,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_040,,CANDIDATE_WINDOW_MODE,XAUUSD,2026-03-23T00:45:00+00:00,2026-03-23T00:45:00+00:00,M15,charts/sample_040.svg,,examples/sample_040.html,REVIEWABLE_M1_M5,226,46,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
